step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,learner:throughputs,learner:queue_sizes
0,7531,8151,151,0,0,642,0.5348153333333333,0.14797399999999986,0.0,1.389,97.9753364080365,23.401809881784914,1000,0.0
0,8431,6170,0,0,0,1944,0.1907599999999998,0.2758806666666662,0.0,3.831,34.490750888000896,44.499413389388415,1000,0.0
0,7874,8365,0,0,0,133,0.18526,0.1749399999999999,0.0,0.744,33.162058227883186,29.755602324064867,1000,0.0
0,8111,7397,63,0,0,1026,0.4396980000000003,0.173172,0.0,1.568,76.56600187867693,25.764821106671107,1000,0.0
0,8110,7507,0,0,0,799,0.0858653333333333,0.2633879999999999,0.0,2.649,15.925142815517836,45.42491459373961,1000,0.0
0,6178,8990,250,0,0,0,0.36116266666666724,0.07551266666666663,0.0,0.0,58.99389219669222,13.352881024531017,1000,0.0
0,5283,8526,2655,0,0,0,0.9687080000000003,0.02056800000000002,0.0,0.0,218.812730883006,3.5012138708513723,1000,0.0
0,6080,8428,2089,0,0,0,0.962775333333334,0.022446000000000046,0.0,0.0,242.120044999445,3.9916073260073284,1000,0.0
0,8481,8072,161,0,0,0,0.769665333333334,0.16834133333333334,0.0,0.215,145.59265444832948,29.41064857087359,1000,0.0
0,7621,9094,0,0,0,0,0.5995160000000006,0.1669199999999999,0.0,0.0,106.00797015345756,28.8728745892996,1000,0.0
0,8322,8137,0,0,0,80,0.6600286666666665,0.1364693333333333,0.0,0.324,119.0585243617493,23.433461827061837,1000,0.0
0,8477,7988,0,0,0,79,0.5791066666666664,0.15524400000000002,0.0,0.592,105.31245789904533,26.74346272338771,1000,0.0
0,7353,8779,0,0,0,90,0.49927533333333307,0.18207266666666638,0.0,0.959,82.85047236097236,31.548585525585562,1000,0.0
0,8219,8172,0,0,0,274,0.5212113333333334,0.2504153333333331,0.0,0.8,90.04592615995115,43.502237508325045,1000,0.0
0,8285,8168,0,0,0,549,0.33596866666666664,0.24086666666666665,0.0,2.053,60.92333263680763,41.80550522533023,1000,0.0
0,8027,7509,0,0,0,640,0.27185333333333317,0.2153293333333333,0.0,2.781,47.646198955211396,38.29804568764573,1000,0.0
0,8298,8118,0,0,0,126,0.2923880000000002,0.18449066666666658,0.0,0.985,51.62329177489178,31.971289141414122,1000,0.0
0,7577,8347,0,0,0,699,0.12636733333333336,0.29114199999999973,0.0,2.834,21.06262587135087,50.572925739538206,1000,0.0
0,8729,6709,0,0,0,1152,0.25432733333333346,0.2582766666666667,0.0,3.083,42.48458839216337,43.67331204212453,1000,0.0
0,7077,8950,0,0,0,118,0.3080426666666662,0.10186799999999986,0.0,0.454,56.02019439033188,18.08334690032191,1000,0.0
0,8352,8138,0,0,0,0,0.5936220000000004,0.14751000000000003,0.0,0.0,104.3089637737263,25.69359196636699,1000,0.0
0,7357,8302,209,0,0,598,0.5746619999999997,0.20872266666666656,0.0,1.905,96.98000248501488,35.269374990287496,1000,0.0
0,7901,8417,0,0,0,38,0.6547920000000003,0.19494733333333342,0.0,0.191,112.29428802031308,34.38255215756466,1000,0.0
0,8231,8410,0,0,0,0,0.6481073333333326,0.10522733333333312,0.0,0.0,117.73491911144404,18.221693355255862,1000,0.0
0,7831,8510,0,0,0,0,0.6584540000000011,0.12071333333333327,0.0,0.0,121.0511002442001,20.979095128482637,1000,0.0
0,7608,8117,394,0,0,116,0.756423999999999,0.13873399999999989,0.0,0.46,136.49000781995773,24.088192388167364,1000,0.0
0,7687,8636,405,0,0,0,0.7689133333333333,0.14139133333333354,0.0,0.0,142.75370999278522,25.118497062659582,1000,0.0
0,7433,8465,400,0,0,0,0.7572113333333343,0.11916466666666672,0.0,0.0,139.95207461982466,20.87839582639583,1000,0.0
0,8159,8098,0,0,0,16,0.7393180000000004,0.12048666666666644,0.0,0.143,132.22855172882677,21.238484085359094,1000,0.0
0,7844,8698,14,0,0,0,0.7595266666666659,0.11279999999999962,0.0,0.0,139.07708268398284,19.938970751470734,1000,0.0
0,7623,8552,167,0,0,0,0.8181686666666678,0.11397733333333333,0.0,0.0,151.12281698162948,19.972504685592195,1000,0.0
0,7823,8548,60,0,0,0,0.8509746666666673,0.08614133333333333,0.0,0.0,157.4345149988899,14.8860666028416,1000,0.0
0,8254,8421,28,0,0,0,0.8238140000000003,0.07811733333333332,0.0,0.0,152.79042157842142,13.658285510323019,1000,0.0
0,8256,8012,84,0,0,0,0.8178846666666673,0.11065800000000008,0.0,0.049,153.95138223304468,19.10824395326895,1000,0.0
0,7281,8876,0,0,0,0,0.8002093333333333,0.05493933333333344,0.0,0.0,149.22500455100445,10.001602981740481,1000,0.0
0,8213,8175,41,0,0,0,0.8652393333333328,0.04518200000000007,0.0,0.0,162.3990236152737,7.845066336441335,1000,0.0
0,7974,8429,31,0,0,0,0.8711360000000004,0.05324333333333347,0.0,0.0,162.67565587884354,9.437697184759688,1000,0.0
0,7884,8287,165,0,0,0,0.8669373333333334,0.06056066666666664,0.0,0.0,165.30977155899654,10.442307127594624,1000,0.0
0,7845,8505,234,0,0,0,0.8552373333333323,0.07568600000000002,0.0,0.0,160.41367234293486,13.233951355588866,1000,0.0
0,7841,8648,0,0,0,0,0.8842279999999999,0.031683333333333376,0.0,0.0,164.78573865023867,5.571297083472088,1000,0.0
0,7965,8511,45,0,0,0,0.8934426666666678,0.03485600000000001,0.0,0.0,166.0507917180042,6.098323325285823,1000,0.0
0,8209,8331,89,0,0,0,0.8830373333333338,0.06624066666666671,0.0,0.0,166.2884241286491,11.582986355311347,1000,0.0
0,7750,8592,42,0,0,0,0.7965653333333336,0.035017333333333324,0.0,0.0,146.0388988858365,6.108979551004558,1000,0.0
0,7794,8639,85,0,0,0,0.8729153333333333,0.052041333333333405,0.0,0.0,168.26941540959038,9.138623140748136,1000,0.0
0,7887,8566,76,0,0,0,0.8999726666666681,0.03597066666666676,0.0,0.0,169.73613647741152,6.329151259851258,1000,0.0
0,7469,8338,560,0,0,0,0.949734,0.010329333333333319,0.0,0.0,188.01567180319677,1.8459746780996769,1000,0.0
0,8013,8495,83,0,0,0,0.9290273333333328,0.024023333333333334,0.0,0.0,172.96083568931064,4.2407814851814845,1000,0.0
0,8069,8376,70,0,0,0,0.8608199999999999,0.03266266666666668,0.0,0.0,161.43044150294162,5.718450069375076,1000,0.0
0,8018,8581,0,0,0,0,0.8835160000000003,0.023494666666666657,0.0,0.0,163.65849688089673,4.170812451437457,1000,0.0
0,8155,8550,0,0,0,0,0.8098960000000013,0.06984999999999991,0.0,0.0,151.16859986124985,12.14395166222667,1000,0.0
0,7975,8423,0,0,0,0,0.8251333333333337,0.017567999999999993,0.0,0.0,153.35258955488945,3.049983483183482,1000,0.0
0,8017,8386,109,0,0,0,0.8661846666666669,0.06494933333333332,0.0,0.0,160.32916426490195,11.292434308746806,1000,0.0
0,8215,8326,92,0,0,0,0.8417386666666671,0.07574333333333338,0.0,0.0,156.67678370102104,13.314474415861923,1000,0.0
0,8057,8427,0,0,0,0,0.7413440000000006,0.10241600000000006,0.0,0.0,136.4701323926075,18.329978108003107,1000,0.0
0,8452,8491,0,0,0,202,0.35192200000000007,0.2491666666666667,0.0,1.232,64.91789531302032,43.59182430486185,1000,0.0
0,7691,8401,0,0,0,0,0.6687366666666675,0.029667333333333417,0.0,0.0,123.30904191641697,5.246103206515711,1000,0.0
0,8065,8565,0,0,0,0,0.6531966666666664,0.037341333333333435,0.0,0.0,123.67312475857476,6.622930205905209,1000,0.0
0,8068,8512,0,0,0,0,0.6049553333333333,0.09487933333333332,0.0,0.0,113.43526596736602,16.45932404262403,1000,0.0
0,7906,8704,0,0,0,0,0.621760000000001,0.040157333333333434,0.0,0.0,116.04878797036302,7.087212026862036,1000,0.0
0,7656,8516,0,0,0,0,0.5759719999999998,0.04385466666666678,0.0,0.0,107.99681735209235,7.8537796425796405,1000,0.0
0,8407,8374,0,0,0,0,0.5916106666666668,0.05390533333333339,0.0,0.0,111.9195763458763,9.601103141303144,1000,0.0
0,7866,8507,0,0,0,0,0.6328773333333325,0.031484000000000005,0.0,0.0,116.46165294705297,5.565569827394836,1000,0.0
0,8014,8462,0,0,0,0,0.6132459999999997,0.019112000000000014,0.0,0.0,114.42297638750132,3.398838840326338,1000,0.0
0,8015,8538,0,0,0,0,0.45325799999999916,0.127194,0.0,0.0,83.94784389499377,22.518778144078127,1000,0.0
0,8104,8439,0,0,0,0,0.6098333333333329,0.04567999999999996,0.0,0.0,113.44432996448002,8.011603754578758,1000,0.0
0,7984,8558,0,0,0,0,0.5031533333333338,0.0741766666666667,0.0,0.0,94.02854635919644,12.9155809024309,1000,0.0
0,8244,8450,0,0,0,0,0.36136933333333404,0.12441000000000002,0.0,0.0,66.84223901653894,22.11658966033967,1000,0.0
0,7947,8540,0,0,0,0,0.3735806666666666,0.05360600000000007,0.0,0.0,70.61193738483738,9.296327763902779,1000,0.0
0,7905,8610,0,0,0,0,0.41539866666666664,0.03218333333333339,0.0,0.0,77.98680515873014,5.5853447885447896,1000,0.0
0,7998,8472,0,0,0,0,0.5044459999999996,0.012919333333333347,0.0,0.0,94.6972164779663,2.277597041847044,1000,0.0
0,8041,8610,0,0,0,0,0.5012880000000004,0.016314666666666706,0.0,0.0,93.90396135808636,2.8136261932511943,1000,0.0
0,7796,8575,0,0,0,0,0.47115400000000024,0.010023333333333335,0.0,0.0,90.25239037351533,1.705137296037294,1000,0.0
0,7918,8501,0,0,0,0,0.505448666666667,0.014924666666666662,0.0,0.0,94.70292517482521,2.582735212010209,1000,0.0
0,7965,8556,0,0,0,0,0.515438666666667,0.02005400000000004,0.0,0.0,96.78306453823947,3.4389971500721543,1000,0.0
0,7925,8509,0,0,0,0,0.5263240000000008,0.00678866666666664,0.0,0.0,99.17192629870134,1.1827953934953923,1000,0.0
0,8185,8499,0,0,0,0,0.4971053333333326,0.03288600000000001,0.0,0.0,93.04966218503719,5.780241996891994,1000,0.0
0,7757,8387,0,0,0,0,0.5018580000000001,0.005602666666666634,0.0,0.0,95.7857874486625,0.9768349456099442,1000,0.0
0,8043,8430,0,0,0,0,0.5410106666666664,0.013001999999999972,0.0,0.0,100.6604956709957,2.288718023643022,1000,0.0
0,8114,8431,0,0,0,0,0.5062606666666672,0.015485333333333368,0.0,0.0,94.59407228882239,2.72079375069375,1000,0.0
0,7892,8534,0,0,0,0,0.5114693333333331,0.005209999999999983,0.0,0.0,96.84643906926394,0.8951719696969699,1000,0.0
0,7971,8512,0,0,0,0,0.5210586666666653,0.011986666666666661,0.0,0.0,98.37403892496383,2.0762027500277496,1000,0.0
0,8039,8431,0,0,0,0,0.5371806666666669,0.01707933333333332,0.0,0.0,100.8148873640249,2.9796470806970787,1000,0.0
0,7866,8542,0,0,0,0,0.504155333333334,0.007690666666666632,0.0,0.0,94.42573193473187,1.3515409784659767,1000,0.0
0,8027,8340,0,0,0,0,0.534775333333333,0.01379066666666674,0.0,0.0,100.42300894522133,2.430975860250867,1000,0.0
0,8040,8531,0,0,0,0,0.5200853333333335,0.00968666666666665,0.0,0.0,96.91473348873346,1.6765006854256839,1000,0.0
0,8016,8338,0,0,0,0,0.5615500000000009,0.0071393333333333074,0.0,0.0,104.40576016206022,1.2373802641802631,1000,0.0
0,7910,8486,0,0,0,0,0.5462793333333327,0.016636666666666636,0.0,0.0,101.3377834554334,2.908843675768674,1000,0.0
0,8161,8595,0,0,0,0,0.5372179999999991,0.029399333333333284,0.0,0.0,101.4792489149739,5.110574902874905,1000,0.0
0,7823,8364,0,0,0,0,0.5432293333333336,0.0057986666666666525,0.0,0.0,102.74207550505056,1.027654478854479,1000,0.0
0,8093,8514,0,0,0,0,0.5646833333333336,0.014197999999999994,0.0,0.0,104.45826452158961,2.4784867354867366,1000,0.0
0,8051,8477,0,0,0,0,0.5703573333333338,0.009245333333333307,0.0,0.0,106.61215773670766,1.6098840714840716,1000,0.0
0,8066,8413,0,0,0,0,0.5716133333333333,0.00856866666666667,0.0,0.0,105.59829411976902,1.5061485986235967,1000,0.0
0,7941,8508,0,0,0,0,0.5845273333333335,0.007511333333333316,0.0,0.0,110.34573178210672,1.2983596181596178,1000,0.0
0,8046,8628,0,0,0,0,0.5917740000000004,0.008779333333333307,0.0,0.0,110.52386767676754,1.5191137834387838,1000,0.0
0,7955,8574,0,0,0,0,0.5666546666666663,0.008822666666666661,0.0,0.0,106.93333662726162,1.5210553751803764,1000,0.0
0,7844,8536,0,0,0,0,0.512886666666667,0.019604666666666694,0.0,0.0,97.77634569874579,3.432106318681323,1000,0.0
0,8019,8477,0,0,0,0,0.5577786666666671,0.014016666666666717,0.0,0.0,104.21404562659563,2.470070804195803,1000,0.0
0,7912,8558,0,0,0,0,0.5859653333333321,0.006331999999999972,0.0,0.0,111.05096222943722,1.084186297036297,1000,0.0
0,8011,8500,0,0,0,0,0.5820299999999993,0.007725999999999974,0.0,0.0,109.1603025252524,1.34860182040182,1000,0.0
0,7851,8513,0,0,0,0,0.5381366666666674,0.009474000000000026,0.0,0.0,102.35435683760682,1.622072186147183,1000,0.0
0,7928,8511,0,0,0,0,0.5600966666666661,0.006557999999999962,0.0,0.0,105.66074275446783,1.15762049062049,1000,0.0
0,8015,8498,0,0,0,0,0.5926773333333338,0.0060199999999999655,0.0,0.0,110.91134217171715,1.0457924575424553,1000,0.0
0,7930,8493,0,0,0,0,0.6203133333333334,0.009845333333333338,0.0,0.0,116.31345241702745,1.726564213564211,1000,0.0
0,8210,8429,0,0,0,0,0.6187046666666657,0.013031333333333305,0.0,0.0,114.73609328449338,2.3010006493506494,1000,0.0
0,7959,8398,0,0,0,0,0.5664173333333334,0.00700399999999995,0.0,0.0,106.20096150793654,1.2484869602619577,1000,0.0
0,7940,8540,0,0,0,0,0.5784986666666664,0.009637333333333305,0.0,0.0,108.96230392385397,1.6876630203130205,1000,0.0
0,7960,8405,0,0,0,0,0.6079306666666676,0.004961333333333315,0.0,0.0,113.62034251304237,0.8671427489177498,1000,0.0
0,7958,8565,0,0,0,0,0.6077340000000006,0.019684000000000056,0.0,0.0,114.21229761904755,3.3645842352092354,1000,0.0
0,8000,8546,0,0,0,0,0.5924620000000005,0.009552666666666678,0.0,0.0,110.9818567460319,1.674702691752691,1000,0.0
0,7940,8632,0,0,0,0,0.6038306666666686,0.005611999999999967,0.0,0.0,114.07341565656566,0.9606266899766889,1000,0.0
0,8077,8496,0,0,0,0,0.6330360000000004,0.011044666666666671,0.0,0.0,117.64996093351093,1.930836854811853,1000,0.0
0,8000,8490,0,0,0,0,0.6216859999999991,0.008037999999999955,0.0,0.0,115.86553455433457,1.3971937839937814,1000,0.0
0,7967,8549,0,0,0,0,0.6034446666666664,0.00916199999999999,0.0,0.0,113.667521914197,1.5801775557775544,1000,0.0
0,7974,8557,0,0,0,0,0.6222126666666662,0.01616333333333336,0.0,0.0,117.78478524531032,2.7812726079476073,1000,0.0
0,7905,8567,0,0,0,0,0.6331726666666663,0.010274666666666694,0.0,0.0,117.89580512265515,1.7676436507936497,1000,0.0
0,8038,8495,0,0,0,0,0.6384460000000001,0.01083133333333333,0.0,0.0,120.04502803030311,1.8790072871572847,1000,0.0
0,8092,8493,0,0,0,0,0.6183953333333334,0.006228666666666645,0.0,0.0,115.67244588744579,1.0708216810966809,1000,0.0
0,7912,8624,0,0,0,0,0.6369886666666665,0.0066159999999999795,0.0,0.0,119.54783910533912,1.1292101010101,1000,0.0
0,8044,8448,0,0,0,0,0.6262119999999997,0.010513333333333364,0.0,0.0,117.67551358086355,1.8098407647907624,1000,0.0
0,7958,8511,0,0,0,0,0.628834666666667,0.008233999999999976,0.0,0.0,117.7951879870129,1.4159737734487712,1000,0.0
0,7937,8434,0,0,0,0,0.6438266666666674,0.004740666666666631,0.0,0.0,122.38841691919188,0.8255914141414133,1000,0.0
0,7988,8418,0,0,0,0,0.6402966666666656,0.012474666666666705,0.0,0.0,119.43168477355985,2.1825997752247797,1000,0.0
0,7888,8505,0,0,0,0,0.6371033333333334,0.004819333333333318,0.0,0.0,121.24993737373742,0.8289220418470412,1000,0.0
0,8138,8500,0,0,0,0,0.6728666666666684,0.01875933333333334,0.0,0.0,124.22924185814188,3.2531200771450743,1000,0.0
0,7807,8512,0,0,0,0,0.6196293333333338,0.009231999999999997,0.0,0.0,119.11377575757591,1.5950729437229405,1000,0.0
0,7957,8427,0,0,0,0,0.6573719999999995,0.006323999999999969,0.0,0.0,124.16121702741718,1.1064643217893222,1000,0.0
0,7930,8515,0,0,0,0,0.6213613333333334,0.004172666666666652,0.0,0.0,118.33800977633462,0.727115945165945,1000,0.0
0,7833,8463,0,0,0,0,0.6184399999999993,0.0039039999999999904,0.0,0.0,117.28415137085135,0.6697456709956704,1000,0.0
0,7830,8479,0,0,0,0,0.6061913333333336,0.004147333333333304,0.0,0.0,116.11032130092133,0.7185953102453088,1000,0.0
0,8017,8396,0,0,0,0,0.6776446666666669,0.007233999999999982,0.0,0.0,126.19196237373751,1.2750539738039743,1000,0.0
0,8014,8516,0,0,0,0,0.6618966666666661,0.00749666666666665,0.0,0.0,123.772458080808,1.2855262321012322,1000,0.0
0,7914,8417,0,0,0,0,0.6364079999999993,0.003797999999999976,0.0,0.0,120.74812128427135,0.6509485930735927,1000,0.0
0,8016,8504,0,0,0,0,0.6909086666666658,0.025262,0.0,0.0,128.51944695027186,4.450258549783552,1000,0.0
0,7948,8509,0,0,0,0,0.6760606666666656,0.0035719999999999827,0.0,0.0,127.19262380952384,0.6103424297924296,1000,0.0
0,8149,8490,0,0,0,0,0.6852286666666649,0.005343333333333305,0.0,0.0,126.52585663780648,0.9246347402597396,1000,0.0
0,7975,8508,0,0,0,0,0.674428666666667,0.003917999999999986,0.0,0.0,126.92096746586753,0.6734500721500714,1000,0.0
0,7903,8601,0,0,0,0,0.6684086666666663,0.005669999999999975,0.0,0.0,125.97794953102449,0.9649378427128426,1000,0.0
0,7957,8404,0,0,0,0,0.6929233333333333,0.00731399999999997,0.0,0.0,131.09797836052846,1.2828217920967917,1000,0.0
0,7987,8515,0,0,0,0,0.6817719999999989,0.0058406666666666355,0.0,0.0,127.839878968254,1.0032440115440104,1000,0.0
0,8002,8548,0,0,0,0,0.6617366666666651,0.005109999999999977,0.0,0.0,124.33994040404049,0.8690340548340539,1000,0.0
0,8140,8446,0,0,0,0,0.6939533333333333,0.05227933333333326,0.0,0.0,127.25369701964706,9.1537656010656,1000,0.0
0,7909,8589,0,0,0,0,0.6852946666666668,0.010264666666666648,0.0,0.0,129.54473185425675,1.8010763264513228,1000,0.0
0,8036,8387,0,0,0,0,0.70105,0.0079253333333333,0.0,0.0,130.76356356421348,1.3748953712953673,1000,0.0
0,8034,8555,0,0,0,0,0.6904840000000007,0.01684133333333335,0.0,0.0,128.34706913919416,2.920282503607508,1000,0.0
0,8120,8565,0,0,0,0,0.7213719999999999,0.005761999999999994,0.0,0.0,134.0264750360752,0.996458441558442,1000,0.0
0,8043,8554,0,0,0,0,0.7162866666666665,0.0056806666666666394,0.0,0.0,132.41642626262637,0.992258910533911,1000,0.0
0,7965,8572,0,0,0,0,0.6842646666666667,0.008194666666666637,0.0,0.0,129.36753852813868,1.3989349927849912,1000,0.0
0,8024,8565,0,0,0,0,0.6916673333333342,0.009011333333333302,0.0,0.0,130.01444581529583,1.5518889249639216,1000,0.0
0,7916,8546,0,0,0,0,0.7060993333333334,0.0039039999999999847,0.0,0.0,132.62846305916287,0.6652409090909088,1000,0.0
0,7995,8491,0,0,0,0,0.7147519999999994,0.005743999999999971,0.0,0.0,134.1508056082805,0.9872596403596392,1000,0.0
0,8130,8522,0,0,0,0,0.7157253333333331,0.008737999999999987,0.0,0.0,131.9543039960039,1.522677869352869,1000,0.0
0,8080,8627,0,0,0,0,0.7023433333333341,0.009096666666666644,0.0,0.0,131.09609870407377,1.5577184704184703,1000,0.0
0,7983,8590,0,0,0,0,0.6955159999999997,0.00933199999999998,0.0,0.0,130.08276423853926,1.610547882672884,1000,0.0
0,7969,8564,0,0,0,0,0.7262766666666681,0.007454666666666647,0.0,0.0,136.6922004329004,1.2920347402597396,1000,0.0
0,8117,8369,0,0,0,0,0.7329246666666668,0.0363906666666667,0.0,0.0,134.21478029886788,6.3865498917748935,1000,0.0
0,7947,8561,0,0,0,0,0.6885993333333321,0.010244000000000069,0.0,0.0,130.06792965367967,1.7982866772116748,1000,0.0
0,8022,8529,0,0,0,0,0.6940440000000015,0.007542666666666625,0.0,0.0,130.17280989843485,1.2992593795093788,1000,0.0
0,8116,8454,0,0,0,0,0.713304000000001,0.006606666666666644,0.0,0.0,131.8005864774115,1.1517595349095355,1000,0.0
0,8048,8466,0,0,0,0,0.7209473333333345,0.00541866666666665,0.0,0.0,134.06477550505048,0.9416937950937954,1000,0.0
0,7929,8491,0,0,0,0,0.7272066666666664,0.005858666666666647,0.0,0.0,136.59246246808746,1.024418542568542,1000,0.0
0,8030,8392,0,0,0,0,0.7224873333333341,0.00348866666666666,0.0,0.0,136.14854971139968,0.6051475940725938,1000,0.0
0,7975,8487,0,0,0,0,0.7225306666666665,0.004567333333333319,0.0,0.0,135.37326266233768,0.7878838023088022,1000,0.0
0,8106,8543,0,0,0,0,0.7253946666666671,0.006241333333333314,0.0,0.0,134.50197932900434,1.0847135642135637,1000,0.0
0,7936,8460,0,0,0,0,0.7166900000000014,0.005689999999999984,0.0,0.0,135.1535304834053,0.9810336580086578,1000,0.0
0,7852,8491,0,0,0,0,0.7177306666666663,0.004405333333333329,0.0,0.0,135.5056617965368,0.7620787545787547,1000,0.0
0,8071,8457,0,0,0,0,0.7295026666666675,0.004033999999999978,0.0,0.0,135.77287557720064,0.7052277417027405,1000,0.0
0,8071,8453,0,0,0,0,0.725198,0.007010666666666619,0.0,0.0,136.53291554001555,1.221708658008655,1000,0.0
0,8022,8457,0,0,0,0,0.718996,0.0041439999999999975,0.0,0.0,134.4401968614717,0.715406890331891,1000,0.0
0,7941,8544,0,0,0,0,0.6931773333333329,0.0030626666666666593,0.0,0.0,130.42120501443011,0.5202303391053392,1000,0.0
0,7975,8426,0,0,0,0,0.7581213333333326,0.00497599999999998,0.0,0.0,140.986399134199,0.8732728549228548,1000,0.0
0,8019,8415,0,0,0,0,0.7645373333333338,0.005236666666666644,0.0,0.0,142.87690781995775,0.9220879176379168,1000,0.0
0,8127,8604,0,0,0,0,0.7315506666666676,0.008859333333333323,0.0,0.0,136.60463143245624,1.5367326839826843,1000,0.0
